ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557174840-13586,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or480-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...wandered the city and saw the wall, the museums and churches, we had a lovely meal at lunch and wandered listening to the tour guide giving information on the filming of game of thrones--beautiful weather -- still evidence of the bombing from the last war.",Seminole,2016-11-01T00:00:00Z,lovely walking,4,58,30,Jane P,"Reviewed November 20, 2016"
1557174871-13697,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or370-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...in the very recent history, dubrovnik has gained fame as the place where parties of star wars and game of thrones were filmed. great place to hang out for one or two days.more","Amsterdam, The Netherlands",2017-05-01T00:00:00Z,interesting day trip,5,104,27,CoCo01Co,"Reviewed June 18, 2017"
1557174835-13566,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or500-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"lots of history, bars, restaurants, and touristy shops.  plenty of guided tours for the history or the game of thrones though we didn't take advantage of them we did our own thing.","Norwich, United Kingdom",2016-10-01T00:00:00Z,old town dubrovnik,5,25,8,Colin H,"Reviewed October 18, 2016"
1557174940-13945,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or120-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...by the way, how can a city with such a rich history rely only on the fact that it was a site for game of thrones recording? i love the series, but thatâ€™s all this city is about. shame!more","Amsterdam, The Netherlands",2018-07-01T00:00:00Z,old town has been ruined by greed and excessive tourism,1,33,48,dantaranto,"Reviewed July 18, 2018"
1557174795-13428,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or640-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...wow, an impromptu and fascinating learning experience! fans of ""game of thrones"" will enjoy the specialty shop devoted to this show...there is also a guided tour.more","Wayne, Pennsylvania",2016-05-01T00:00:00Z,beautiful old city,5,333,179,judym698,"Reviewed May 23, 2016"
1557174877-13718,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or350-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"we visited here as part of a tour which involved the game of thrones tour a must see for all fans of the show and a must visit because it is a great place with many sights,shops,restaurants and incredible history","Horsham, United Kingdom",2017-06-01T00:00:00Z,great please for a day out,5,204,60,Tripmonkey00,"Reviewed July 4, 2017"
1557174921-13875,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or190-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...lots to see and do whether you're a fan of history, game of thrones or star wars!
excellent restaurants, accommodation.  loads of varying activities from kayaking to escape rooms.  two good tourist information centres; one outside the pile gates and one just alongside onoforio's fountain...more",null,2018-04-01T00:00:00Z,a gem of a city on the dalmatian coast,5,3,3,Marica W,"Reviewed April 7, 2018"
1557174902-13802,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or260-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"just walk around and see the sights and if you are a fan of the game of thrones, imagine the filming and the walk of shame","Frankfurt, Germany",2017-09-01T00:00:00Z,walk walk,5,623,131,867jackt,"Reviewed September 14, 2017"
1557174896-13785,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or280-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...if you are an explorer, this is the place to explore history, explore adventure, explore architecture, explore food, explore shopping, explore an entire old world.

no wonder, this has been the location for game of thrones and many a hollywood & bollywood movies.more","Mumbai, India",2017-03-01T00:00:00Z,enchanting,5,23,14,rajivmumbai,"Reviewed August 31, 2017"
1557174731-13210,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or860-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"the walk around the city walls is a must-do in the old city (game of thrones lover or not)! 
the walk provides a snapshot of history, and the panoramic views of the old town, the fort and the dalmatian coast are only paralleled by the...more","London, United Kingdom",2014-06-01T00:00:00Z,an exceptional experience,5,42,24,HL0u,"Reviewed December 3, 2014"
1557174966-14039,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or30-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,a snapshot from game of thrones. it carries clean old town giving an impression of magestic empire it might used to be. a walled city with nice seaviews and they have added a cable car for tourists with a hill top seaview restaurant. but worst...more,"Positano, Italy",2018-05-01T00:00:00Z,nice views,3,52,14,MariolaCanta,"Reviewed December 26, 2018"
1557174734-13214,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or850-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,very beautiful city!  loved that there are scenes from game of thrones filmed here.  just loved walking through the city.  extremely clean and very polite people.,Germany,2015-04-01T00:00:00Z,beautiful,5,62,24,Krista C,"Reviewed April 7, 2015"
1557174958-14004,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or60-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...entered the wonderful alleyways and streets, it is a tourist trap for restaurants but it has a great vibe, we took the game of thrones tour that really is good for fans of the show. it can get very busy during the day with tour...more",essex,2018-10-01T00:00:00Z,"beautiful, really stunning but expensive",5,472,218,stevebillericay,"Reviewed October 14, 2018"
1557174860-13655,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or410-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...the place is still beautiful, even more magnificent than pre-war, but too touristy, and constantly gloating about its ""game of thrones"" connection. if you're new to dubrovnik, you will enjoy it. but comparing it to its unspoiled past, we thought the magic was gone.more","Vancouver, BC, Canada",2017-04-01T00:00:00Z,the magic is gone,3,14,6,Leo V,"Reviewed May 16, 2017"
1557174885-13743,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or320-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"old town dubrovnik is not only beautiful, but a must both for history buffs and game of thrones fans. though it was heavily damaged in the croatian war of independence, it has been rebuilt just as it was. we loved strolling the narrow streets and...more",null,2018-11-01T00:00:00Z,beautiful walled medieval city,5,70,22,Bart R,"Reviewed December 10, 2018"
1557174918-13864,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or200-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...ancient history and modern game of thrones one. if you're a fan of either this is a place to go. also numerous hotels and apartments here, so you can stay. the same goes for restaurants. a must see place. the heart of the dubrovnik.more","St. Petersburg, Russia",2018-01-01T00:00:00Z,probably thee reason to visit dubrovnik,5,74,24,dmitriyz2013,"Reviewed January 8, 2018"
1557174866-13675,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or390-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,travertine streets. white washed buildings. theme song  from game of thrones playing in the background. what more could you ask for.,"Miami, Florida",2016-07-01T00:00:00Z,one of my favorite places,5,27,12,Dancinggir,"Reviewed June 3, 2017"
1557174885-13745,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or320-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...and, if you're a game of thrones fan, this is the place to be.  the narrow lanes on every corner are worth the time and effort.  take the time to explore every nook and cranny.  you wont be disappointed.  restaurants are all over the place...more",Norway,2018-10-01T00:00:00Z,historically well preserved,5,96,55,Ygorotta,"Reviewed December 4, 2018"
1557174913-13851,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or220-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,even though the city is being overrun by tourists due to the popularity of game of thrones and the fact that cruise ships are now visiting it...i still had a wonderful time.  getting off the main streets and visiting small restaurants and businesses in the...more,"Raleigh, North Carolina",2017-09-01T00:00:00Z,bucket list!,5,1321,291,lcb5310,"Reviewed October 20, 2017"
1557174958-14009,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or60-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"nice place to hangout in the evenings. good cafes. expensive shopping. loved the live music right after the entrance. amazing gelato ice cream for 10kn
loved the game of thrones walking tour.","Mumbai, India",2018-10-01T00:00:00Z,couple/leisure,5,19,2,pearl0202,"Reviewed October 9, 2018"
1557174905-13818,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or250-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,exceeded our expectations as a city - beautifully clean with a broad array of coffee shops restaurants bars and shops as well as beautiful buildings and of course game of thrones film sets.,"York, England, United Kingdom",2017-09-01T00:00:00Z,family holiday to croatia,5,10,2,Jan C,"Reviewed September 21, 2017"
1557174817-13498,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or570-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"one of the most amazing old cities in europe. lots of stairs. great shopping, tons of places to eat, lots of game of thrones sites, nice just to walk around. take one of the many boat rides offered around the walls.","Toronto, Canada",2016-08-01T00:00:00Z,wonderful,5,92,50,susanlynne18,"Reviewed August 14, 2016"
1557174786-13401,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or670-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"it's beautiful, full of great sightseeing. you'll love it, especially if you are game of thrones or star wars fan, there's a lot of filming locations to visit.","Split-Dalmatia County, Croatia",2016-03-01T00:00:00Z,beautiful old town of dubrovnik,5,2,0,dato2016,"Reviewed March 20, 2016"
1557174740-13232,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or830-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...it felt like stepping into game of thrones, or simply back in time. there are some great restaurants in the old city, as well as lively partying at night! the only thing that got annoying after a while was the sheer number of tourists crowding...more",null,2015-05-01T00:00:00Z,stunning history and architecture ruined by tourism,4,14,10,Jacqueline W,"Reviewed June 20, 2015"
1557174893-13776,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or290-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...lots of young couples/groups seemed to be visiting because of the game of thrones link, and lots of cruise ships deposit people in the middle of the day, but if you get a chance to just hang around at different times of the day its...more","Birmingham, United Kingdom",2017-08-01T00:00:00Z,picture postcard,5,50,16,juulsarah,"Reviewed August 23, 2017"
1557174766-13324,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or740-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"dubrovnik will always have a special place in my life,  and the fact that i am a game of thrones fan only adds to why i love this place. charming and historical city, great food and particularly sea food,  friendly people, and impressive historical harbor...more",null,2016-03-01T00:00:00Z,i love dubrovnik,5,250,68,alid134,"Reviewed March 23, 2016"
1557174871-13700,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or370-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...lots of tours going on for game of thrones and star wars and the like which did get on your nerves a bit, but managed to get round the crowds. lovely buildings and nice little alley ways to explore.  we found a little place to...more","Burgess Hill, United Kingdom",2017-06-01T00:00:00Z,impressive,4,444,185,Sue P,"Reviewed June 15, 2017"
1557174786-13395,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or670-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...start at the pile gate and tour the walls and then explore the town as far as the old harbour.  wonderful - and not just for game of thrones fans!more,"Edinburgh, United Kingdom",2016-10-01T00:00:00Z,beautiful old town.,5,57,13,Bryan L,"Reviewed October 15, 2016"
1557174849-13612,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or450-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...the food here is a bit more expensive than the rest of croatia thanks to the huge game of thrones tourism influx but you can get western style food if you aren't into croatian food as a result. 

i recommend avoiding taking any guided tours...more","Boblingen, Germany",2016-08-01T00:00:00Z,definitely worth a day trip,3,56,16,Travis T,"Reviewed January 22, 2017"
