ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557176632-14373,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or980-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"a must see for everyone , what a wonderful example of natural beauty, it is on a open road so be aware of an occasional car ,  while taking in the magical sights .",null,2015-08-01T00:00:00Z,wow,5,16,2,Wanderer230503,"Reviewed August 22, 2015"
1557176777-14948,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or410-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"the place was already well known, but after the game of thrones it became immense popular and the busloads go on and off. but coming here in the early morning hours you still can have that mysterious feeling that lies on the road covered by...more",The Netherlands,2017-08-01T00:00:00Z,mysterious...,5,113,109,Henk M,"Reviewed August 23, 2017"
1557176820-15114,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or240-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"if youâ€™re into game of thrones, this is a must do in northern ireland.  easy to find, and interesting to see.  a quick drive from the causeway, this short road is the â€œkingâ€™s roadâ€� in got and if you go at twilight, you can get...more","Atlanta, Georgia",2018-05-01T00:00:00Z,eerily cool,5,73,26,Season101,"Reviewed May 24, 2018"
1557176850-15233,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or120-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"having never watched game of thrones l visited just wanting to see the trees and enjoy the walk along the road.
the trees were amazing and the house that they were planted to lead up to was magnificent.
to enjoy the at it's best you...more","Cavan, Ireland",2018-09-01T00:00:00Z,great atmosphere,5,488,232,lizzie4916,"Reviewed September 14, 2018"
1557176724-14737,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or620-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"this is a trip on the way to somewhere rather than a trip specifically for the one thing - we went on our way to the giants causeway. it is just off the main dual carriageway, so easy to fit in.
the hedges make for...more",Livingston,2016-07-01T00:00:00Z,well worth the diversion,5,97,50,craigozwatson,"Reviewed October 9, 2016"
1557176810-15077,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or280-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"worth a look if you like game of thrones, but you really only need 15 minutes for a stroll and a photo. best to go early or late so you can enjoy without all the traffic.","Franklin, Tennessee",2018-03-01T00:00:00Z,pretty,4,18,4,francesgilman1981,"Reviewed March 30, 2018"
1557176799-15039,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or320-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"never thought i would be so excited about a path, or a tree, but they are so amazingly twisted. no wonder they were picked for the got location. nice ride, even on a cloudy day.",null,2017-09-01T00:00:00Z,amazing trees!,5,201,43,elzowczyna,"Reviewed November 13, 2017"
1557176689-14590,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or760-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,came hear as we were passing by. it was a early visit so not too many people here. this helped as we took a few photographs and did get shots without people in so that may be a tip for visitors. a popular place due...more,"Newcastle-under-Lyme, United Kingdom",2016-07-01T00:00:00Z,early visit,4,39,15,browni22,"Reviewed July 13, 2016"
1557176569-14137,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1220-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,lovely eerie place bit of a problem to find due to wrong grid reference and lat and longitude figures given online the correct ones are grid ref -d 03377  33048  lat and long are n 55.08.032 w 6.22.794 i logged these figures on a satmap...more,belfast,2013-11-01T00:00:00Z,the dark hedges location,5,1,2,mark d,"Reviewed November 3, 2013"
1557176792-15005,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or350-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,this place was quite novel and pretty however once youve seen the road of trees... you've seen the dark hedges. there was side of the road parking for free but it was a little muddy when we were there beginning of october. we walked the...more,"Perth, Australia",2017-10-01T00:00:00Z,pretty but only worth a quick visit,3,72,32,Elyse C,"Reviewed October 12, 2017"
1557176647-14437,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or920-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"visited the dark hedges as i am a fan of game of thrones and had also seen photos and paintings of these trees many times. the trees are wonderful but it is almost impossible to photograph as so many people are visiting, people or cars...more",Dublin,2015-10-01T00:00:00Z,dark hedges,3,16,11,DublinButterfly,"Reviewed October 18, 2015"
1557176602-14266,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1090-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,cool place just to walk the road and shoot some photos. not much else out here and kids get bored quickly but trees are amazing.,New Zealand,2015-04-01T00:00:00Z,great photo opportunity,4,101,18,800marcusl,"Reviewed April 22, 2015"
1557176586-14207,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1150-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"if you are in the area, or if you love game of thrones, then stop by for photos of this unusual tree-lined road.  it is quite dramatic especially when you get completely into the trees.","Albuquerque, New Mexico",2014-07-01T00:00:00Z,quick stop,4,148,35,alreadypacked1,"Reviewed October 14, 2014"
1557176675-14549,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or810-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i was taken by photos that i've seen online about this place and noted it on my must-go list when i visit n.i. i was not disappointed. it was late afternoon to the evening, when i got there. with the sun setting and the shadows...more",Singapore,2015-10-01T00:00:00Z,enchanted! must go!!!,4,24,1,wendynataliel,"Reviewed May 27, 2016"
1557176589-14210,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1140-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"this road is quite difficult to find from the causeway coast and glens route - we had to stop and ask in a new hotel that seemed to have just opened nearby. the beech trees are very beautiful and knarled, but i didn't think this...more",London,2014-08-01T00:00:00Z,pretty area,4,646,925,tjh2,"Reviewed November 19, 2014"
1557176863-15284,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or70-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"go if you have been following every single game of thrones episode. this is where they shot the king's road scenes. i enjoyed the drive there more than the place itself. the place makes for good photography as well, just have to contend with the...more","Kuala Lumpur, Malaysia",2018-08-01T00:00:00Z,bucket list for got diehard fans,3,96,70,MXH15,"Reviewed November 25, 2018"
1557176591-14221,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1130-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we were heading to the giants causeway and decided to go via the dark hedges. it is easy to find- exactly where it says following google maps. we arrived at dawn and walked part of it. was a great spot for photos.
not that far...more","Kilcoole, Ireland",,why not?,4,75,31,fairy087,"Reviewed December 22, 2014"
1557176754-14851,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or500-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i love got and the whimsical beauty of the trees, but something has got to be done here. the coaches are out of control and act like they own the site. i couldn't believe the road rage we witnessed. luckily we parked and walked from...more","Fernandina Beach, Florida",2017-05-01T00:00:00Z,yikes,1,48,34,Megan T,"Reviewed June 3, 2017"
1557176817-15108,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or250-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we visited this attraction over the weekend, and it was faboulus! there were few tourist, but had a chance to take some amazing photos. its 100% worth to visit!! one of the famous eoad from the game of thrones â€” the kingâ€™s road is  taking...more","Dublin, Ireland",2018-05-01T00:00:00Z,enchanting!,5,56,7,dixipedia,"Reviewed May 8, 2018"
1557176860-15279,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or80-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"as the few people who have never watched  game of thrones we visited just to see what people were talking about. 

we loved the walk and the views.

also seeing the joy of the faces of tourists from all over the world was excellent. a...more","Upminster, United Kingdom",2018-10-01T00:00:00Z,better than expected,5,151,60,920martinh,"Reviewed November 4, 2018"
1557176855-15250,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or100-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"beautiful trees, however to get the full effect you have to walk to a certain point as some of the trees in certain places have died creating large gaps in the treeline.  still a lovely place to visit, not a long walk to cover the...more","London, United Kingdom",2018-10-01T00:00:00Z,amazing in places,4,411,161,720jackson5,"Reviewed October 19, 2018"
1557176782-14966,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or390-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we made a slight detour from the causeway coastal route after reading so much about the dark hedges.  i'm not a game of thrones fan, but like seeking out slightly off the beaten track sites. how wrong was i? there were more cars and coaches...more","Burscough, United Kingdom",2017-08-01T00:00:00Z,"atmospheric, but spoilt by the crowds",3,638,350,Jellybellydancer,"Reviewed September 8, 2017"
1557176807-15061,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or290-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,the hedges -- or live oaks -- are magnificent.this would be a five star attraction were it not for the tour buses unleashing hordes of tourists into the scene at one time. go early morning or late in the day.,"Athens, Canada",2017-08-01T00:00:00Z,a crowded alley,4,37,14,BackwaterCA,"Reviewed March 21, 2018"
1557176564-14118,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1240-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"it was a little out of the way and i would say most defiantly use the sat nav if you have one, but worth a trip to see. such a pretty spot nothing fantastic but it is one of those things that is just nice...more",Cork,2013-07-01T00:00:00Z,beautiful place to stop by to see,4,52,46,CorkMilly33,"Reviewed July 7, 2013"
1557176817-15107,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or250-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,havenâ€™t seen game of thrones but still appreciated these trees. itâ€™s a bit confusing about where to park and some graffiti on the road signs was causing even more confusion when we were there. top tip is to park in the hedges hotel which has...more,"London, United Kingdom",2018-04-01T00:00:00Z,beautiful,5,53,23,Alan W,"Reviewed May 8, 2018"
1557176635-14388,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or970-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,my daughter is a game of thrones fan and she loved our visit to the dark hedges.  i havnt seen the series myself but i liked the hedges and think its work a visit,Sligo,2015-08-01T00:00:00Z,worth a visit,5,59,55,Sligocitytrippers,"Reviewed August 25, 2015"
1557176686-14586,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or770-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"the dark hedges are a natural beauty in northern ireland, since game of thrones has started it has become a major attraction, it is just a road with trees so the best thing is if you can drive to it it's free and because it's...more","Banbridge, United Kingdom",2016-07-01T00:00:00Z,beautiful,5,55,22,NattashaShannon,"Reviewed July 3, 2016"
1557176699-14639,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or720-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"long before a game of thrones made this place famous, this once quite stretch of road was one of my favourite places in ireland.  

there days it's hard to imagine that the dark hedges was once one of ireland's best kept secrets.  a quiet stretch...more","Downpatrick, United Kingdom",2016-08-01T00:00:00Z,one of my special places,5,4,2,Shancelt,"Reviewed August 2, 2016"
